,path,size,Class
6911,audio/door_0050_time_stretch_9.wav,106760,door
6912,audio/k_0062.wav,106754,keyboard
6913,audio/d_0015_time_stretch_7.wav,106750,door
6914,audio/k_0081_time_stretch_3.wav,106748,keyboard
6915,audio/t_knocking_door_0087_time_stretch_5.wav,106730,knocking_door
6916,audio/t_knocking_door_0087_time_stretch_8.wav,106698,knocking_door
6917,audio/background_0074_time_stretch_8.wav,106698,background
6918,audio/t_knocking_door_0016_time_stretch_5.wav,106692,knocking_door
6919,audio/t_knocking_door_0062_time_stretch_5.wav,106666,knocking_door
6920,audio/door_0035.wav,106654,door
6921,audio/bags_0040.wav,106654,bags
6922,audio/tt_kd_0021.wav,106654,knocking_door
6923,audio/k_0103_time_stretch_2.wav,106610,keyboard
6924,audio/bg_0050_time_stretch_0.wav,106610,bags
6925,audio/background_0009_time_stretch_11.wav,106540,background
6926,audio/door_0050_time_stretch_7.wav,106510,door
6927,audio/door_0033_time_stretch_8.wav,106490,door
6928,audio/door_0006_time_stretch_2.wav,106458,door
6929,audio/door_0049_time_stretch_3.wav,106454,door
6930,audio/k_0088_time_stretch_3.wav,106422,keyboard
6931,audio/knocking_door_0033_time_stretch_3.wav,106416,knocking_door
6932,audio/background_0075_time_stretch_2.wav,106402,background
6933,audio/door_0025_time_stretch_1.wav,106400,door
6934,audio/door_0003_time_stretch_5.wav,106394,door
6935,audio/knocking_door_0020_time_stretch_5.wav,106372,knocking_door
6936,audio/t_knocking_door_0004_time_stretch_4.wav,106266,knocking_door
6937,audio/knocking_door_0053_time_stretch_1.wav,106230,knocking_door
6938,audio/door_0040_time_stretch_2.wav,106194,door
6939,audio/door_0057_time_stretch_0.wav,106148,door
6940,audio/bg_0173_time_stretch_0.wav,106144,bags
6941,audio/d_0016_time_stretch_8.wav,106116,door
6942,audio/bg_0201_time_stretch_3.wav,106116,bags
6943,audio/bg_0190_time_stretch_0.wav,106050,bags
6944,audio/door_0053_time_stretch_8.wav,106014,door
6945,audio/background_0025_time_stretch_0.wav,106014,background
6946,audio/t_knocking_door_0021_time_stretch_1.wav,106008,knocking_door
6947,audio/background_0074_time_stretch_2.wav,106006,background
6948,audio/t_door_0077_time_stretch_9.wav,105976,door
6949,audio/t_door_0043_time_stretch_10.wav,105890,door
6950,audio/door_0015_time_stretch_11.wav,105866,door
6951,audio/t_knocking_door_0042_time_stretch_6.wav,105862,knocking_door
6952,audio/bg_0134_time_stretch_0.wav,105860,bags
6953,audio/ring_0576.wav,105852,ring
6954,audio/t_door_0012_time_stretch_13.wav,105848,door
6955,audio/bg_0066_time_stretch_3.wav,105842,bags
6956,audio/t_door_0038_time_stretch_4.wav,105832,door
6957,audio/door_0046_time_stretch_10.wav,105830,door
6958,audio/bg_0133_time_stretch_0.wav,105828,bags
6959,audio/bg_0166_time_stretch_1.wav,105786,bags
6960,audio/bg_0094_time_stretch_1.wav,105782,bags
6961,audio/bg_0171_time_stretch_0.wav,105768,bags
6962,audio/t_door_0016.wav,105678,door
6963,audio/bg_0138_time_stretch_3.wav,105676,bags
6964,audio/t_knocking_door_0067_time_stretch_10.wav,105670,knocking_door
6965,audio/knocking_door_0024_time_stretch_5.wav,105652,knocking_door
6966,audio/bg_0120_time_stretch_1.wav,105596,bags
6967,audio/knocking_door_0051_time_stretch_7.wav,105592,knocking_door
6968,audio/t_knocking_door_0020_time_stretch_4.wav,105538,knocking_door
6969,audio/t_knocking_door_0005_time_stretch_8.wav,105516,knocking_door
6970,audio/t_knocking_door_0007_time_stretch_4.wav,105494,knocking_door
6971,audio/knocking_door_0032_time_stretch_8.wav,105484,knocking_door
6972,audio/d_0013_time_stretch_0.wav,105412,door
6973,audio/bg_0195_time_stretch_0.wav,105410,bags
6974,audio/d_0019_time_stretch_1.wav,105310,door
6975,audio/knocking_door_0049_time_stretch_2.wav,105252,knocking_door
6976,audio/t_bags_0048.wav,105246,bags
6977,audio/knocking_door_0015.wav,105246,knocking_door
6978,audio/knocking_door_0007.wav,105246,knocking_door
6979,audio/bags_0026.wav,105246,bags
6980,audio/t_bags_0033.wav,105246,bags
6981,audio/speech_0048.wav,105246,speech
6982,audio/t_bags_0029.wav,105246,bags
6983,audio/knocking_door_0010.wav,105246,knocking_door
6984,audio/t_knocking_door_0058.wav,105246,knocking_door
6985,audio/t_bags_0041.wav,105246,bags
6986,audio/t_keyboard_0054.wav,105246,keyboard
6987,audio/t_knocking_door_0075.wav,105246,knocking_door
6988,audio/knocking_door_0032.wav,105246,knocking_door
6989,audio/t_knocking_door_0063.wav,105246,knocking_door
6990,audio/bg_0196_time_stretch_0.wav,105240,bags
6991,audio/k_0092_time_stretch_1.wav,105224,keyboard
6992,audio/bg_0099_time_stretch_0.wav,105206,bags
6993,audio/t_knocking_door_0021_time_stretch_5.wav,105204,knocking_door
6994,audio/door_0017_time_stretch_9.wav,105196,door
6995,audio/tt_kd_0009_time_stretch_3.wav,105184,knocking_door
6996,audio/t_knocking_door_0056_time_stretch_7.wav,105178,knocking_door
6997,audio/t_door_0022_time_stretch_13.wav,105148,door
6998,audio/tt_kd_0009_time_stretch_8.wav,105144,knocking_door
6999,audio/t_door_0082_time_stretch_6.wav,105102,door
7000,audio/tt_kd_0006_time_stretch_8.wav,105100,knocking_door
7001,audio/bg_0061_time_stretch_1.wav,105084,bags
7002,audio/ring_0387.wav,105074,ring
7003,audio/background_0009_time_stretch_10.wav,105032,background
7004,audio/bg_0102_time_stretch_0.wav,105020,bags
7005,audio/bg_0183_time_stretch_1.wav,105018,bags
7006,audio/door_0009_time_stretch_5.wav,105010,door
7007,audio/tool_1644.wav,105004,tool
7008,audio/tool_1645.wav,105004,tool
7009,audio/t_door_0083_time_stretch_0.wav,104996,door
7010,audio/t_bags_0030_time_stretch_3.wav,104950,bags
7011,audio/background_0068_time_stretch_1.wav,104922,background
7012,audio/background_0072_time_stretch_10.wav,104890,background
7013,audio/t_door_0042_time_stretch_0.wav,104886,door
7014,audio/d_0008_time_stretch_0.wav,104842,door
7015,audio/keyboard_0022_time_stretch_2.wav,104818,keyboard
7016,audio/t_knocking_door_0016_time_stretch_11.wav,104806,knocking_door
7017,audio/door_0048_time_stretch_13.wav,104800,door
7018,audio/door_0044_time_stretch_11.wav,104780,door
7019,audio/bg_0170_time_stretch_0.wav,104778,bags
7020,audio/d_0006_time_stretch_0.wav,104764,door
7021,audio/t_knocking_door_0015_time_stretch_2.wav,104760,knocking_door
7022,audio/t_knocking_door_0019_time_stretch_7.wav,104748,knocking_door
7023,audio/t_knocking_door_0021_time_stretch_6.wav,104742,knocking_door
7024,audio/t_knocking_door_0053_time_stretch_8.wav,104678,knocking_door
7025,audio/bg_0108_time_stretch_0.wav,104650,bags
7026,audio/door_0040_time_stretch_3.wav,104644,door
7027,audio/tt_kd_0003_time_stretch_9.wav,104620,knocking_door
7028,audio/k_0067_time_stretch_2.wav,104530,keyboard
7029,audio/door_0006_time_stretch_5.wav,104530,door
7030,audio/door_0006_time_stretch_10.wav,104514,door
7031,audio/bg_0204_time_stretch_3.wav,104466,bags
7032,audio/door_0049_time_stretch_5.wav,104462,door
7033,audio/bg_0149_time_stretch_3.wav,104452,bags
7034,audio/t_knocking_door_0061_time_stretch_3.wav,104448,knocking_door
7035,audio/knocking_door_0053_time_stretch_8.wav,104412,knocking_door
7036,audio/door_0041_time_stretch_2.wav,104410,door
7037,audio/t_knocking_door_0069_time_stretch_4.wav,104406,knocking_door
7038,audio/background_0074_time_stretch_11.wav,104384,background
7039,audio/t_door_0066_time_stretch_6.wav,104376,door
7040,audio/knocking_door_0048_time_stretch_11.wav,104324,knocking_door
7041,audio/t_knocking_door_0021_time_stretch_10.wav,104320,knocking_door
7042,audio/d_0004_time_stretch_9.wav,104308,door
7043,audio/t_door_0089_time_stretch_2.wav,104258,door
7044,audio/knocking_door_0046_time_stretch_5.wav,104234,knocking_door
7045,audio/door_0041_time_stretch_8.wav,104218,door
7046,audio/t_door_0028_time_stretch_5.wav,104212,door
7047,audio/t_knocking_door_0074_time_stretch_8.wav,104182,knocking_door
7048,audio/t_door_0046_time_stretch_7.wav,104154,door
7049,audio/background_0063_time_stretch_8.wav,104148,background
7050,audio/knocking_door_0052_time_stretch_11.wav,104136,knocking_door
7051,audio/t_knocking_door_0027_time_stretch_10.wav,104134,knocking_door
7052,audio/t_knocking_door_0033_time_stretch_7.wav,104124,knocking_door
7053,audio/d_0007_time_stretch_0.wav,104122,door
7054,audio/bg_0053_time_stretch_0.wav,104112,bags
7055,audio/tt_kd_0007_time_stretch_8.wav,104102,knocking_door
7056,audio/door_0025_time_stretch_8.wav,104094,door
7057,audio/bg_0051_time_stretch_3.wav,104058,bags
7058,audio/door_0053_time_stretch_3.wav,104044,door
7059,audio/t_knocking_door_0027_time_stretch_9.wav,104004,knocking_door
7060,audio/background_0030_time_stretch_10.wav,104000,background
7061,audio/d_0008_time_stretch_4.wav,103980,door
7062,audio/t_knocking_door_0055_time_stretch_7.wav,103926,knocking_door
7063,audio/d_0009_time_stretch_11.wav,103912,door
7064,audio/d_0011_time_stretch_6.wav,103862,door
7065,audio/door_0023_time_stretch_8.wav,103850,door
7066,audio/t_knocking_door_0067_time_stretch_3.wav,103848,knocking_door
7067,audio/tt_kd_0006_time_stretch_10.wav,103830,knocking_door
7068,audio/t_knocking_door_0071_time_stretch_7.wav,103814,knocking_door
7069,audio/keyboard_0044_time_stretch_2.wav,103796,keyboard
7070,audio/door_0039_time_stretch_5.wav,103782,door
7071,audio/k_0113_time_stretch_2.wav,103782,keyboard
7072,audio/t_ring_0057.wav,103758,ring
7073,audio/t_door_0012.wav,103758,door
7074,audio/t_knocking_door_0007.wav,103758,knocking_door
7075,audio/door_0004.wav,103758,door
7076,audio/door_0005.wav,103758,door
7077,audio/bg_0184_time_stretch_3.wav,103682,bags
7078,audio/door_0038_time_stretch_6.wav,103578,door
7079,audio/tool_0617.wav,103572,tool
7080,audio/tool_0616.wav,103572,tool
7081,audio/t_door_0069_time_stretch_0.wav,103562,door
7082,audio/t_door_0030_time_stretch_2.wav,103530,door
7083,audio/tt_kd_0003_time_stretch_1.wav,103526,knocking_door
7084,audio/knocking_door_0052_time_stretch_5.wav,103522,knocking_door
7085,audio/k_0099_time_stretch_2.wav,103502,keyboard
7086,audio/bg_0118_time_stretch_3.wav,103496,bags
7087,audio/door_0047_time_stretch_1.wav,103490,door
7088,audio/door_0042_time_stretch_5.wav,103410,door
7089,audio/t_knocking_door_0007_time_stretch_1.wav,103392,knocking_door
7090,audio/k_0088_time_stretch_0.wav,103382,keyboard
7091,audio/t_door_0052_time_stretch_3.wav,103352,door
7092,audio/bg_0089_time_stretch_1.wav,103314,bags
7093,audio/t_door_0090_time_stretch_11.wav,103280,door
7094,audio/background_0025_time_stretch_2.wav,103274,background
7095,audio/bg_0130_time_stretch_3.wav,103272,bags
7096,audio/tt_kd_0004_time_stretch_4.wav,103254,knocking_door
7097,audio/t_door_0089_time_stretch_4.wav,103218,door
7098,audio/t_door_0051_time_stretch_11.wav,103208,door
7099,audio/bg_0134_time_stretch_1.wav,103162,bags
7100,audio/d_0006_time_stretch_10.wav,103132,door
7101,audio/bg_0061_time_stretch_0.wav,103122,bags
7102,audio/t_knocking_door_0038_time_stretch_2.wav,103096,knocking_door
7103,audio/t_door_0021_time_stretch_8.wav,103090,door
7104,audio/tt_kd_0020.wav,103070,knocking_door
7105,audio/knocking_door_0041.wav,103070,knocking_door
7106,audio/bg_0159_time_stretch_1.wav,103026,bags
7107,audio/background_0009_time_stretch_0.wav,103012,background
7108,audio/bags_0026_time_stretch_1.wav,102964,bags
7109,audio/bg_0176_time_stretch_0.wav,102954,bags
7110,audio/k_0071_time_stretch_3.wav,102936,keyboard
7111,audio/door_0044_time_stretch_1.wav,102930,door
7112,audio/k_0067_time_stretch_1.wav,102896,keyboard
7113,audio/bg_0069_time_stretch_0.wav,102894,bags
7114,audio/background_0034_time_stretch_6.wav,102894,background
7115,audio/background_0072_time_stretch_4.wav,102888,background
7116,audio/t_knocking_door_0027_time_stretch_4.wav,102838,knocking_door
7117,audio/bg_0047_time_stretch_3.wav,102836,bags
7118,audio/t_knocking_door_0019_time_stretch_10.wav,102820,knocking_door
7119,audio/bg_0134_time_stretch_3.wav,102818,bags
7120,audio/bg_0097_time_stretch_3.wav,102806,bags
7121,audio/bg_0203_time_stretch_3.wav,102778,bags
7122,audio/d_0010_time_stretch_7.wav,102764,door
7123,audio/knocking_door_0051_time_stretch_9.wav,102742,knocking_door
7124,audio/tt_kd_0003_time_stretch_3.wav,102738,knocking_door
7125,audio/k_0095_time_stretch_1.wav,102708,keyboard
7126,audio/knocking_door_0005_time_stretch_7.wav,102706,knocking_door
7127,audio/background_0034_time_stretch_1.wav,102702,background
7128,audio/door_0052_time_stretch_4.wav,102696,door
7129,audio/door_0003_time_stretch_7.wav,102696,door
7130,audio/bg_0146_time_stretch_3.wav,102668,bags
7131,audio/door_0006_time_stretch_8.wav,102654,door
7132,audio/door_0016_time_stretch_13.wav,102650,door
7133,audio/t_knocking_door_0083_time_stretch_2.wav,102650,knocking_door
7134,audio/door_0003_time_stretch_0.wav,102580,door
7135,audio/knocking_door_0052_time_stretch_10.wav,102578,knocking_door
7136,audio/knocking_door_0025_time_stretch_3.wav,102544,knocking_door
7137,audio/t_knocking_door_0005_time_stretch_5.wav,102522,knocking_door
7138,audio/door_0054_time_stretch_3.wav,102510,door
7139,audio/t_knocking_door_0024_time_stretch_5.wav,102504,knocking_door
7140,audio/t_door_0051_time_stretch_5.wav,102494,door
7141,audio/t_knocking_door_0032_time_stretch_5.wav,102470,knocking_door
7142,audio/knocking_door_0048_time_stretch_8.wav,102464,knocking_door
7143,audio/d_0008_time_stretch_8.wav,102450,door
7144,audio/t_door_0042_time_stretch_1.wav,102410,door
7145,audio/bg_0076_time_stretch_0.wav,102396,bags
7146,audio/t_door_0031_time_stretch_13.wav,102382,door
7147,audio/door_0016_time_stretch_2.wav,102326,door
7148,audio/door_0061_time_stretch_11.wav,102278,door
7149,audio/d_0014_time_stretch_7.wav,102210,door
7150,audio/t_knocking_door_0019_time_stretch_9.wav,102178,knocking_door
7151,audio/t_door_0046_time_stretch_10.wav,102174,door
7152,audio/t_door_0068_time_stretch_10.wav,102166,door
7153,audio/t_knocking_door_0010_time_stretch_9.wav,102164,knocking_door
7154,audio/bg_0121_time_stretch_1.wav,102162,bags
7155,audio/t_knocking_door_0039_time_stretch_3.wav,102082,knocking_door
7156,audio/knocking_door_0045_time_stretch_2.wav,102036,knocking_door
7157,audio/bg_0111_time_stretch_3.wav,101998,bags
7158,audio/door_0038_time_stretch_13.wav,101978,door
7159,audio/door_0017_time_stretch_0.wav,101968,door
7160,audio/t_door_0013_time_stretch_5.wav,101962,door
7161,audio/t_door_0038_time_stretch_6.wav,101942,door
7162,audio/bg_0193_time_stretch_0.wav,101928,bags
7163,audio/k_0063.wav,101924,keyboard
7164,audio/door_0017_time_stretch_8.wav,101902,door
7165,audio/door_0013_time_stretch_2.wav,101898,door
7166,audio/t_knocking_door_0070_time_stretch_10.wav,101892,knocking_door
7167,audio/k_0109_time_stretch_1.wav,101876,keyboard
7168,audio/bags_0042_time_stretch_3.wav,101854,bags
7169,audio/door_0044_time_stretch_7.wav,101842,door
7170,audio/t_door_0069_time_stretch_4.wav,101840,door
7171,audio/bg_0164_time_stretch_1.wav,101822,bags
7172,audio/background_0009_time_stretch_2.wav,101806,background
7173,audio/bg_0047_time_stretch_0.wav,101790,bags
7174,audio/t_knocking_door_0041_time_stretch_3.wav,101730,knocking_door
7175,audio/knocking_door_0029.wav,101662,knocking_door
7176,audio/door_0008.wav,101662,door
7177,audio/ring_0651.wav,101662,ring
7178,audio/knocking_door_0024.wav,101662,knocking_door
7179,audio/knocking_door_0043.wav,101662,knocking_door
7180,audio/t_knocking_door_0028.wav,101662,knocking_door
7181,audio/knocking_door_0042.wav,101662,knocking_door
7182,audio/speech_0068.wav,101662,speech
7183,audio/t_keyboard_0048.wav,101662,keyboard
7184,audio/t_door_0024.wav,101662,door
7185,audio/door_0053_time_stretch_1.wav,101656,door
7186,audio/t_knocking_door_0038_time_stretch_3.wav,101634,knocking_door
7187,audio/door_0058_time_stretch_5.wav,101620,door
7188,audio/t_knocking_door_0089_time_stretch_5.wav,101616,knocking_door
7189,audio/bg_0179_time_stretch_3.wav,101608,bags
7190,audio/k_0086_time_stretch_3.wav,101606,keyboard
7191,audio/door_0049_time_stretch_1.wav,101594,door
7192,audio/t_knocking_door_0024_time_stretch_6.wav,101534,knocking_door
7193,audio/t_door_0030_time_stretch_11.wav,101502,door
7194,audio/tt_kd_0007_time_stretch_1.wav,101494,knocking_door
7195,audio/k_0106_time_stretch_0.wav,101466,keyboard
7196,audio/t_bags_0030_time_stretch_0.wav,101418,bags
7197,audio/bags_0043_time_stretch_0.wav,101394,bags
7198,audio/tool_0621.wav,101392,tool
7199,audio/tool_0620.wav,101392,tool
7200,audio/bg_0155_time_stretch_0.wav,101364,bags
7201,audio/t_knocking_door_0020_time_stretch_7.wav,101346,knocking_door
7202,audio/t_knocking_door_0007_time_stretch_7.wav,101342,knocking_door
7203,audio/t_knocking_door_0016_time_stretch_2.wav,101336,knocking_door
7204,audio/bg_0174_time_stretch_0.wav,101308,bags
7205,audio/background_0034_time_stretch_0.wav,101298,background
7206,audio/bg_0165_time_stretch_0.wav,101282,bags
7207,audio/background_0025_time_stretch_11.wav,101252,background
7208,audio/door_0023_time_stretch_9.wav,101250,door
7209,audio/background_0009_time_stretch_3.wav,101232,background
7210,audio/door_0052_time_stretch_3.wav,101210,door
7211,audio/t_door_0089_time_stretch_0.wav,101192,door
7212,audio/t_knocking_door_0023_time_stretch_4.wav,101142,knocking_door
7213,audio/background_0068_time_stretch_9.wav,101140,background
7214,audio/bg_0052_time_stretch_3.wav,101078,bags
7215,audio/tt_kd_0003_time_stretch_6.wav,101014,knocking_door
7216,audio/t_knocking_door_0027_time_stretch_1.wav,101010,knocking_door
7217,audio/keyboard_0023_time_stretch_3.wav,100976,keyboard
7218,audio/t_door_0066_time_stretch_13.wav,100922,door
7219,audio/bg_0082_time_stretch_0.wav,100922,bags
7220,audio/d_0008_time_stretch_2.wav,100870,door
7221,audio/door_0056_time_stretch_13.wav,100794,door
7222,audio/door_0037_time_stretch_0.wav,100792,door
7223,audio/t_bags_0027_time_stretch_1.wav,100782,bags
7224,audio/t_door_0048_time_stretch_3.wav,100772,door
7225,audio/bg_0119_time_stretch_0.wav,100756,bags
7226,audio/bg_0107_time_stretch_3.wav,100748,bags
7227,audio/door_0049_time_stretch_11.wav,100728,door
7228,audio/bg_0067_time_stretch_0.wav,100706,bags
7229,audio/tt_kd_0009_time_stretch_10.wav,100698,knocking_door
7230,audio/t_knocking_door_0087_time_stretch_7.wav,100668,knocking_door
7231,audio/t_knocking_door_0087_time_stretch_2.wav,100616,knocking_door
7232,audio/t_knocking_door_0004_time_stretch_9.wav,100596,knocking_door
7233,audio/t_door_0082_time_stretch_8.wav,100570,door
7234,audio/t_knocking_door_0023_time_stretch_11.wav,100558,knocking_door
7235,audio/door_0060_time_stretch_10.wav,100556,door
7236,audio/background_0009_time_stretch_6.wav,100496,background
7237,audio/t_bags_0018_time_stretch_0.wav,100474,bags
7238,audio/t_knocking_door_0046_time_stretch_5.wav,100468,knocking_door
7239,audio/t_door_0068_time_stretch_6.wav,100430,door
7240,audio/t_door_0038_time_stretch_3.wav,100428,door
7241,audio/t_bags_0049_time_stretch_0.wav,100360,bags
7242,audio/door_0062_time_stretch_1.wav,100354,door
7243,audio/tt_kd_0009_time_stretch_9.wav,100272,knocking_door
7244,audio/bg_0049_time_stretch_1.wav,100252,bags
7245,audio/bg_0089_time_stretch_3.wav,100250,bags
7246,audio/t_knocking_door_0070_time_stretch_7.wav,100202,knocking_door
7247,audio/t_door_0028_time_stretch_9.wav,100194,door
7248,audio/t_knocking_door_0017_time_stretch_6.wav,100106,knocking_door
7249,audio/knocking_door_0044_time_stretch_6.wav,100086,knocking_door
7250,audio/bg_0185_time_stretch_0.wav,100080,bags
7251,audio/d_0006_time_stretch_3.wav,100034,door
7252,audio/door_0056_time_stretch_0.wav,100034,door
7253,audio/keyboard_0045_time_stretch_1.wav,99978,keyboard
7254,audio/bg_0135_time_stretch_3.wav,99932,bags
7255,audio/tt_kd_0020_time_stretch_4.wav,99916,knocking_door
7256,audio/t_knocking_door_0074_time_stretch_9.wav,99896,knocking_door
7257,audio/t_knocking_door_0041_time_stretch_8.wav,99856,knocking_door
7258,audio/d_0004_time_stretch_0.wav,99838,door
7259,audio/door_0054_time_stretch_13.wav,99820,door
7260,audio/bg_0111_time_stretch_0.wav,99818,bags
7261,audio/door_0044_time_stretch_9.wav,99804,door
7262,audio/tt_kd_0003_time_stretch_10.wav,99776,knocking_door
7263,audio/k_0093_time_stretch_0.wav,99766,keyboard
7264,audio/bg_0123_time_stretch_3.wav,99764,bags
7265,audio/door_0046_time_stretch_0.wav,99714,door
7266,audio/t_door_0086_time_stretch_7.wav,99704,door
7267,audio/bg_0097_time_stretch_0.wav,99700,bags
7268,audio/bg_0181_time_stretch_3.wav,99664,bags
7269,audio/t_door_0052_time_stretch_10.wav,99626,door
7270,audio/t_knocking_door_0015_time_stretch_9.wav,99608,knocking_door
7271,audio/k_0082_time_stretch_2.wav,99608,keyboard
7272,audio/knocking_door_0009_time_stretch_4.wav,99562,knocking_door
7273,audio/d_0011_time_stretch_8.wav,99544,door
7274,audio/background_0014_time_stretch_12.wav,99540,background
7275,audio/bg_0185_time_stretch_3.wav,99534,bags
7276,audio/door_0055_time_stretch_4.wav,99530,door
7277,audio/door_0053_time_stretch_0.wav,99526,door
7278,audio/door_0048_time_stretch_10.wav,99494,door
7279,audio/t_door_0083_time_stretch_8.wav,99478,door
7280,audio/t_door_0043_time_stretch_6.wav,99474,door
7281,audio/t_knocking_door_0032_time_stretch_6.wav,99452,knocking_door
7282,audio/background_0014_time_stretch_2.wav,99402,background
7283,audio/bg_0088_time_stretch_3.wav,99400,bags
7284,audio/k_0101_time_stretch_2.wav,99394,keyboard
7285,audio/bg_0156_time_stretch_1.wav,99364,bags
7286,audio/t_door_0040_time_stretch_1.wav,99354,door
7287,audio/d_0004_time_stretch_4.wav,99350,door
7288,audio/k_0095_time_stretch_3.wav,99306,keyboard
7289,audio/tt_kd_0004_time_stretch_11.wav,99302,knocking_door
7290,audio/t_knocking_door_0013_time_stretch_8.wav,99268,knocking_door
7291,audio/d_0042_time_stretch_3.wav,99266,door
7292,audio/bg_0142_time_stretch_0.wav,99238,bags
7293,audio/door_0039_time_stretch_11.wav,99234,door
7294,audio/t_knocking_door_0041_time_stretch_6.wav,99186,knocking_door
7295,audio/t_door_0042_time_stretch_13.wav,99176,door
7296,audio/t_door_0072_time_stretch_1.wav,99174,door
7297,audio/speech_0116.wav,99102,speech
7298,audio/knocking_door_0044_time_stretch_1.wav,99062,knocking_door
7299,audio/bg_0072_time_stretch_1.wav,99032,bags
7300,audio/bg_0135_time_stretch_0.wav,99032,bags
7301,audio/tt_kd_0007_time_stretch_5.wav,99020,knocking_door
7302,audio/door_0011_time_stretch_0.wav,98936,door
7303,audio/d_0007_time_stretch_11.wav,98912,door
7304,audio/background_0070.wav,98846,background
7305,audio/knocking_door_0044.wav,98846,knocking_door
7306,audio/tt_kd_0005.wav,98846,knocking_door
7307,audio/tt_kd_0001.wav,98846,knocking_door
7308,audio/door_0044_time_stretch_4.wav,98800,door
7309,audio/knocking_door_0039_time_stretch_9.wav,98798,knocking_door
7310,audio/knocking_door_0028_time_stretch_11.wav,98798,knocking_door
7311,audio/door_0025_time_stretch_5.wav,98748,door
7312,audio/t_door_0021_time_stretch_7.wav,98732,door
7313,audio/t_door_0069_time_stretch_5.wav,98716,door
7314,audio/t_door_0089_time_stretch_6.wav,98674,door
7315,audio/door_0043_time_stretch_1.wav,98672,door
7316,audio/k_0064.wav,98664,keyboard
7317,audio/background_0009_time_stretch_7.wav,98656,background
7318,audio/bg_0163_time_stretch_1.wav,98624,bags
7319,audio/door_0059_time_stretch_13.wav,98620,door
7320,audio/door_0039_time_stretch_10.wav,98596,door
7321,audio/t_knocking_door_0056_time_stretch_6.wav,98590,knocking_door
7322,audio/bg_0176_time_stretch_1.wav,98580,bags
7323,audio/t_door_0078_time_stretch_8.wav,98568,door
7324,audio/t_door_0022_time_stretch_8.wav,98534,door
7325,audio/door_0043_time_stretch_13.wav,98528,door
7326,audio/door_0038_time_stretch_8.wav,98498,door
7327,audio/tool_0290.wav,98490,tool
7328,audio/tool_0291.wav,98490,tool
7329,audio/door_0026_time_stretch_4.wav,98452,door
7330,audio/t_knocking_door_0037_time_stretch_10.wav,98442,knocking_door
7331,audio/bg_0100_time_stretch_3.wav,98426,bags
7332,audio/door_0038_time_stretch_1.wav,98374,door
7333,audio/door_0044_time_stretch_0.wav,98352,door
7334,audio/door_0040_time_stretch_11.wav,98322,door
7335,audio/t_door_0043_time_stretch_0.wav,98314,door
7336,audio/bg_0087_time_stretch_1.wav,98306,bags
7337,audio/knocking_door_0050_time_stretch_3.wav,98294,knocking_door
7338,audio/door_0014_time_stretch_7.wav,98286,door
7339,audio/bg_0193_time_stretch_1.wav,98280,bags
7340,audio/bg_0203_time_stretch_1.wav,98278,bags
7341,audio/knocking_door_0020_time_stretch_4.wav,98272,knocking_door
7342,audio/k_0111_time_stretch_3.wav,98264,keyboard
7343,audio/door_0059_time_stretch_11.wav,98198,door
7344,audio/door_0011_time_stretch_6.wav,98188,door
7345,audio/background_0014_time_stretch_10.wav,98170,background
7346,audio/door_0003_time_stretch_6.wav,98166,door
7347,audio/t_knocking_door_0005_time_stretch_7.wav,98160,knocking_door
7348,audio/door_0048_time_stretch_2.wav,98144,door
7349,audio/knocking_door_0017_time_stretch_1.wav,98116,knocking_door
7350,audio/door_0039_time_stretch_9.wav,98098,door
7351,audio/knocking_door_0047_time_stretch_1.wav,98068,knocking_door
7352,audio/bg_0170_time_stretch_1.wav,98038,bags
7353,audio/t_door_0077.wav,97998,door
7354,audio/tool_0607.wav,97964,tool
7355,audio/tool_0606.wav,97964,tool
7356,audio/door_0011_time_stretch_8.wav,97956,door
7357,audio/bg_0083_time_stretch_0.wav,97950,bags
7358,audio/k_0086_time_stretch_2.wav,97930,keyboard
7359,audio/door_0054_time_stretch_8.wav,97926,door
7360,audio/k_0090_time_stretch_3.wav,97924,keyboard
7361,audio/t_bags_0021.wav,97918,bags
7362,audio/door_0036.wav,97918,door
7363,audio/t_ring_0037.wav,97918,ring
7364,audio/t_knocking_door_0046.wav,97918,knocking_door
7365,audio/t_knocking_door_0073.wav,97918,knocking_door
7366,audio/door_0021.wav,97918,door
7367,audio/bags_0024.wav,97918,bags
7368,audio/speech_0058.wav,97918,speech
7369,audio/knocking_door_0028.wav,97918,knocking_door
7370,audio/speech_0117.wav,97918,speech
7371,audio/speech_0118.wav,97918,speech
7372,audio/keyboard_0024.wav,97918,keyboard
7373,audio/background_0030.wav,97918,background
7374,audio/knocking_door_0031.wav,97918,knocking_door
7375,audio/t_door_0089_time_stretch_11.wav,97894,door
7376,audio/t_door_0068_time_stretch_4.wav,97880,door
7377,audio/bg_0071_time_stretch_0.wav,97860,bags
7378,audio/door_0054_time_stretch_11.wav,97858,door
7379,audio/bg_0184_time_stretch_1.wav,97788,bags
7380,audio/t_door_0083_time_stretch_10.wav,97780,door
7381,audio/door_0048_time_stretch_8.wav,97770,door
7382,audio/bg_0081_time_stretch_0.wav,97756,bags
7383,audio/k_0065.wav,97740,keyboard
7384,audio/door_0007_time_stretch_10.wav,97732,door
7385,audio/bg_0103_time_stretch_3.wav,97728,bags
7386,audio/k_0091_time_stretch_3.wav,97716,keyboard
